textID,word
20190619028a0f808f35421aa0000001,cruise
20190619028a0f808f35421aa0000001,ship
20190619028a0f808f35421aa0000002,the
20190619028a0f808f35421aa0000003,leave
20190619028a0f808f35421aa0000004,the
20190619028a0f808f35421aa0000005,according
20190619028a0f808f35421aa0000005,pierre
20190619028a0f808f35421aa0000005,gregor
20190619028a0f808f35421aa0000005,quoted
20190619028a0f808f35421aa0000005,newspaper
20190619028a0f808f35421aa0000005,ships
20190619028a0f808f35421aa0000005,visiting
20190619028a0f808f35421aa0000005,disembarkation
20190619028a0f808f35421aa0000006,most
20190619028a0f808f35421aa0000006,ports
20190619028a0f808f35421aa0000006,passengers
20190619028a0f808f35421aa0000006,disembark
20190619028a0f808f35421aa0000006,alongside
20190619028a0f808f35421aa0000006,wharf
20190619028a0f808f35421aa0000006,pier
20190619028a0f808f35421aa0000006,utilise
20190619028a0f808f35421aa0000006,transfers
20190619028a0f808f35421aa0000006,extract
20190619028a0f808f35421aa0000007,in
20190619028a0f808f35421aa0000007,dinghy
20190619028a0f808f35421aa0000007,boat
20190619028a0f808f35421aa0000007,ramp
20190619028a0f808f35421aa0000007,american
20190619028a0f808f35421aa0000007,river
20190619028a0f808f35421aa0000007,bay
20190619028a0f808f35421aa0000007,shoals
20190619028a0f808f35421aa0000007,150
20190619028a0f808f35421aa0000008,the
20190619028a0f808f35421aa0000009,we
20190619028a0f808f35421aa0000009,terminal
20190619028a0f808f35421aa0000009,penneshaw
20190619028a0f808f35421aa0000010,the
20190619028a0f808f35421aa0000011,it
20190619028a0f808f35421aa0000012,while
20190619028a0f808f35421aa0000012,satc
20190619028a0f808f35421aa0000012,conversations
20190619028a0f808f35421aa0000012,tki
20190619028a0f808f35421aa0000012,vessels
20180919fd1cae9b7ec64ee590000001,housing
20180919fd1cae9b7ec64ee590000002,the
20180919fd1cae9b7ec64ee590000003,the
20180919fd1cae9b7ec64ee590000004,the
20180919fd1cae9b7ec64ee590000005,the
20180919fd1cae9b7ec64ee590000006,the
20180919fd1cae9b7ec64ee590000007,the
20180919fd1cae9b7ec64ee590000008,the
20180919fd1cae9b7ec64ee590000009,the
20180919fd1cae9b7ec64ee590000010,the
20180919fd1cae9b7ec64ee590000011,the
20180919fd1cae9b7ec64ee590000012,the
20180919fd1cae9b7ec64ee590000013,the
20180919fd1cae9b7ec64ee590000014,the
20180919fd1cae9b7ec64ee590000015,the
20180919fd1cae9b7ec64ee590000016,the
20180919fd1cae9b7ec64ee590000017,the
20180919fd1cae9b7ec64ee590000018,the
20180919fd1cae9b7ec64ee590000019,members
20180919fd1cae9b7ec64ee590000020,the
20180919fd1cae9b7ec64ee590000021,the
20180919fd1cae9b7ec64ee590000022,the
20180919fd1cae9b7ec64ee590000023,the
20180919fd1cae9b7ec64ee590000024,the
20180919fd1cae9b7ec64ee590000025,the
20180919fd1cae9b7ec64ee590000026,the
20180919fd1cae9b7ec64ee590000027,the
20180919fd1cae9b7ec64ee590000028,the
20180919fd1cae9b7ec64ee590000029,the
20180919fd1cae9b7ec64ee590000030,the
20180919fd1cae9b7ec64ee590000031,the
20180919fd1cae9b7ec64ee590000032,the
20180919fd1cae9b7ec64ee590000032,footsteps
20180919fd1cae9b7ec64ee590000033,the
20180919fd1cae9b7ec64ee590000034,the
2019040201fa5bcf28454b0690000001,private
2019040201fa5bcf28454b0690000002,the
2019040201fa5bcf28454b0690000003,the
2018062007abf9276d994fb380000001,career
2018062007abf9276d994fb380000002,mr
2018062007abf9276d994fb380000003,members
2018062007abf9276d994fb380000004,the
2018062007abf9276d994fb380000005,the
2018062007abf9276d994fb380000006,members
2018062007abf9276d994fb380000007,the
2018062007abf9276d994fb380000008,the
2018062007abf9276d994fb380000009,ms
2018062007abf9276d994fb380000010,the
2018062007abf9276d994fb380000011,the
2018062007abf9276d994fb380000012,mr
2018062007abf9276d994fb380000013,the
2018062007abf9276d994fb380000014,mr
2018062007abf9276d994fb380000015,the
2018062007abf9276d994fb380000015,allegedly
2018062007abf9276d994fb380000016,the
2018062007abf9276d994fb380000017,members
2018062007abf9276d994fb380000018,the
2018062007abf9276d994fb380000019,the
2018062007abf9276d994fb380000020,members
2018062007abf9276d994fb380000021,the
2018062007abf9276d994fb380000022,the
2018062007abf9276d994fb380000023,the
2018062007abf9276d994fb380000023,presided
2018062007abf9276d994fb380000023,commencements
2018062007abf9276d994fb380000023,apprentices
2018062007abf9276d994fb380000023,trainees
2018062007abf9276d994fb380000023,nerve
2018062007abf9276d994fb380000024,so
201810237c481549a88e45a6a0000001,bills
201810237c481549a88e45a6a0000002,education
201810237c481549a88e45a6a0000003,second
201810237c481549a88e45a6a0000004,adjourned
201810237c481549a88e45a6a0000005,continued
201810237c481549a88e45a6a0000006,dr
201810237c481549a88e45a6a0000006,1102
201810237c481549a88e45a6a0000007,it
201810237c481549a88e45a6a0000007,intricacies
201810237c481549a88e45a6a0000008,those
201810237c481549a88e45a6a0000008,years—including
201810237c481549a88e45a6a0000008,educators—make
201810237c481549a88e45a6a0000009,i
201810237c481549a88e45a6a0000009,confounding
201810237c481549a88e45a6a0000009,shared
201810237c481549a88e45a6a0000009,childcare
201810237c481549a88e45a6a0000010,the
201810237c481549a88e45a6a0000010,extensively
201810237c481549a88e45a6a0000010,gestation
201810237c481549a88e45a6a0000010,text
201810237c481549a88e45a6a0000011,the
201810237c481549a88e45a6a0000011,thrust
201810237c481549a88e45a6a0000011,bill—the
201810237c481549a88e45a6a0000011,bill—is
201810237c481549a88e45a6a0000011,simultaneously
201810237c481549a88e45a6a0000011,experiences
201810237c481549a88e45a6a0000011,accessibility
201810237c481549a88e45a6a0000012,we
201810237c481549a88e45a6a0000012,elite
201810237c481549a88e45a6a0000012,educated
201810237c481549a88e45a6a0000012,cared
201810237c481549a88e45a6a0000012,minority
201810237c481549a88e45a6a0000013,importantly—and
201810237c481549a88e45a6a0000013,bipartisan
201810237c481549a88e45a6a0000013,approach—it
201810237c481549a88e45a6a0000013,promotion
201810237c481549a88e45a6a0000013,caregivers
201810237c481549a88e45a6a0000013,wider
201810237c481549a88e45a6a0000014,the
201810237c481549a88e45a6a0000015,it
201810237c481549a88e45a6a0000016,children
201810237c481549a88e45a6a0000017,there
201810237c481549a88e45a6a0000018,both
201810237c481549a88e45a6a0000018,government—but
201810237c481549a88e45a6a0000018,opposition—supported
201810237c481549a88e45a6a0000018,wilful
201810237c481549a88e45a6a0000019,we
201810237c481549a88e45a6a0000019,awaits
201810237c481549a88e45a6a0000019,childs
201810237c481549a88e45a6a0000020,in
201810237c481549a88e45a6a0000020,legislation—again
201810237c481549a88e45a6a0000020,closing
201810237c481549a88e45a6a0000020,stage—there
201810237c481549a88e45a6a0000020,gradation
201810237c481549a88e45a6a0000020,escalation
201810237c481549a88e45a6a0000020,expiable
201810237c481549a88e45a6a0000020,offence—i
201810237c481549a88e45a6a0000020,expression—but
201810237c481549a88e45a6a0000021,the
201810237c481549a88e45a6a0000021,religion
201810237c481549a88e45a6a0000022,we
201810237c481549a88e45a6a0000022,caught
201810237c481549a88e45a6a0000022,secular
201810237c481549a88e45a6a0000022,deeply
201810237c481549a88e45a6a0000022,multicultural
201810237c481549a88e45a6a0000022,proudly
201810237c481549a88e45a6a0000022,posters
201810237c481549a88e45a6a0000022,attached
201810237c481549a88e45a6a0000022,trace
201810237c481549a88e45a6a0000022,birth
201810237c481549a88e45a6a0000022,grandparents
201810237c481549a88e45a6a0000023,religion
201810237c481549a88e45a6a0000023,taught
201810237c481549a88e45a6a0000024,our
201810237c481549a88e45a6a0000024,religious
201810237c481549a88e45a6a0000024,instruction—intercultural
201810237c481549a88e45a6a0000024,reflective
201810237c481549a88e45a6a0000025,the
201810237c481549a88e45a6a0000025,puts
201810237c481549a88e45a6a0000026,that
201810237c481549a88e45a6a0000026,child-driven
201810237c481549a88e45a6a0000027,a
201810237c481549a88e45a6a0000027,craigmore
201810237c481549a88e45a6a0000027,impressed
201810237c481549a88e45a6a0000027,leaders
201810237c481549a88e45a6a0000027,curriculum—so
201810237c481549a88e45a6a0000027,mathematics
201810237c481549a88e45a6a0000027,fast
201810237c481549a88e45a6a0000027,grocery
201810237c481549a88e45a6a0000027,store
201810237c481549a88e45a6a0000027,store—and
201810237c481549a88e45a6a0000027,curriculum
201810237c481549a88e45a6a0000028,the
201810237c481549a88e45a6a0000029,one
201810237c481549a88e45a6a0000029,relates
201810237c481549a88e45a6a0000029,tenure
201810237c481549a88e45a6a0000030,if
201810237c481549a88e45a6a0000030,down—and
201810237c481549a88e45a6a0000030,acceptable
201810237c481549a88e45a6a0000030,have—then
201810237c481549a88e45a6a0000030,strongest
201810237c481549a88e45a6a0000031,they
201810237c481549a88e45a6a0000031,disregarded
201810237c481549a88e45a6a0000032,i
201810237c481549a88e45a6a0000032,ran
201810237c481549a88e45a6a0000033,ms
201810237c481549a88e45a6a0000033,1122
201810237c481549a88e45a6a0000033,futures
201810237c481549a88e45a6a0000034,in
201810237c481549a88e45a6a0000034,fulfils
201810237c481549a88e45a6a0000034,controls
201810237c481549a88e45a6a0000035,our
201810237c481549a88e45a6a0000035,preschools
201810237c481549a88e45a6a0000036,we
201810237c481549a88e45a6a0000036,dissolve
201810237c481549a88e45a6a0000037,the
201810237c481549a88e45a6a0000038,the
201810237c481549a88e45a6a0000039,the
201810237c481549a88e45a6a0000040,the
201810237c481549a88e45a6a0000040,selection
201810237c481549a88e45a6a0000041,the
201810237c481549a88e45a6a0000042,1x9regular
201810237c481549a88e45a6a0000043,2x9the
201810237c481549a88e45a6a0000043,conscientious
201810237c481549a88e45a6a0000044,at
201810237c481549a88e45a6a0000044,82
201810237c481549a88e45a6a0000045,importantly
201810237c481549a88e45a6a0000045,clarifies
201810237c481549a88e45a6a0000046,the
201810237c481549a88e45a6a0000046,retaining
201810237c481549a88e45a6a0000047,education
201810237c481549a88e45a6a0000047,prosper
201810237c481549a88e45a6a0000048,the
201810237c481549a88e45a6a0000048,non-attendance
201810237c481549a88e45a6a0000049,regarding
201810237c481549a88e45a6a0000049,environments
201810237c481549a88e45a6a0000049,threatening
201810237c481549a88e45a6a0000049,insulting
201810237c481549a88e45a6a0000050,other
201810237c481549a88e45a6a0000050,terminate
201810237c481549a88e45a6a0000050,barred
201810237c481549a88e45a6a0000050,preschool
201810237c481549a88e45a6a0000050,behaved
201810237c481549a88e45a6a0000050,threatened
201810237c481549a88e45a6a0000050,insulted
20190620bbb8e5d8c1924c9c90000001,state
20190620bbb8e5d8c1924c9c90000002,the
20190620bbb8e5d8c1924c9c90000003,the
20190620bbb8e5d8c1924c9c90000004,we
20190620bbb8e5d8c1924c9c90000004,investing
20190620bbb8e5d8c1924c9c90000005,the
20190620bbb8e5d8c1924c9c90000006,the
20190620bbb8e5d8c1924c9c90000007,the
20190620bbb8e5d8c1924c9c90000008,the
20190620bbb8e5d8c1924c9c90000009,the
201810237c481549a88e45a6a0000051,further
201810237c481549a88e45a6a0000051,trespass
201810237c481549a88e45a6a0000051,behaving
201810237c481549a88e45a6a0000051,mandating
201810237c481549a88e45a6a0000051,returning
201810237c481549a88e45a6a0000051,prohibiting
201810237c481549a88e45a6a0000051,corporal
201810237c481549a88e45a6a0000052,in
201810237c481549a88e45a6a0000052,integral
201810237c481549a88e45a6a0000053,this
201810237c481549a88e45a6a0000053,extensions
201810237c481549a88e45a6a0000053,promotional
201810237c481549a88e45a6a0000053,initially
201810237c481549a88e45a6a0000053,undergo
201810237c481549a88e45a6a0000054,this
201810237c481549a88e45a6a0000055,another
201810237c481549a88e45a6a0000056,the
201810237c481549a88e45a6a0000056,unauthorised
201810237c481549a88e45a6a0000056,misuse
201810237c481549a88e45a6a0000057,mr
201810237c481549a88e45a6a0000057,fulfilling
201810237c481549a88e45a6a0000058,ms
201810237c481549a88e45a6a0000058,1137
201810237c481549a88e45a6a0000059,the
201810237c481549a88e45a6a0000059,combines
201810237c481549a88e45a6a0000060,of
201810237c481549a88e45a6a0000061,what
201810237c481549a88e45a6a0000062,mr
201810237c481549a88e45a6a0000063,the
201810237c481549a88e45a6a0000064,ms
201810237c481549a88e45a6a0000064,persuasions
201810237c481549a88e45a6a0000064,stance
201810237c481549a88e45a6a0000065,i
201810237c481549a88e45a6a0000065,loud
201810237c481549a88e45a6a0000065,protests
201810237c481549a88e45a6a0000066,the
201810237c481549a88e45a6a0000067,under
201810237c481549a88e45a6a0000067,supplanted
201810237c481549a88e45a6a0000068,without
201810237c481549a88e45a6a0000068,bias
201810237c481549a88e45a6a0000068,creep
201810237c481549a88e45a6a0000068,decreasing
201810237c481549a88e45a6a0000068,enrolments
201810237c481549a88e45a6a0000069,an
201810237c481549a88e45a6a0000070,ms
201810237c481549a88e45a6a0000071,through
201810237c481549a88e45a6a0000071,layer
201810237c481549a88e45a6a0000071,manipulation
201810237c481549a88e45a6a0000072,the
201810237c481549a88e45a6a0000072,non-aeu
201810237c481549a88e45a6a0000072,panellists
201810237c481549a88e45a6a0000073,i
201810237c481549a88e45a6a0000073,tired
201810237c481549a88e45a6a0000073,carols
201810237c481549a88e45a6a0000073,danger
201810237c481549a88e45a6a0000074,members
201810237c481549a88e45a6a0000075,ms
201810237c481549a88e45a6a0000076,we
201810237c481549a88e45a6a0000076,everyones
201810237c481549a88e45a6a0000076,cultures
201810237c481549a88e45a6a0000076,celebration
201810237c481549a88e45a6a0000076,celebrations
201810237c481549a88e45a6a0000076,festivals
201810237c481549a88e45a6a0000076,diwali
201810237c481549a88e45a6a0000077,i
201810237c481549a88e45a6a0000078,mr
201810237c481549a88e45a6a0000078,1146
201810237c481549a88e45a6a0000079,last
201810237c481549a88e45a6a0000079,intrigued
201810237c481549a88e45a6a0000079,outing
201810237c481549a88e45a6a0000080,right
201810237c481549a88e45a6a0000080,stark
201810237c481549a88e45a6a0000081,having
201810237c481549a88e45a6a0000081,meningie
201810237c481549a88e45a6a0000082,what
201810237c481549a88e45a6a0000082,observed
201810237c481549a88e45a6a0000083,however
201810237c481549a88e45a6a0000083,mantra
201810237c481549a88e45a6a0000084,i
201810237c481549a88e45a6a0000084,portray
201810237c481549a88e45a6a0000084,evil
201810237c481549a88e45a6a0000084,elsewhere
201810237c481549a88e45a6a0000085,to
201810237c481549a88e45a6a0000085,fallacy
201810237c481549a88e45a6a0000085,fabrication
201810237c481549a88e45a6a0000086,education
201810237c481549a88e45a6a0000087,this
201810237c481549a88e45a6a0000087,modernised
201810237c481549a88e45a6a0000088,as
201810237c481549a88e45a6a0000089,we
201810237c481549a88e45a6a0000090,i
201810237c481549a88e45a6a0000091,in
201810237c481549a88e45a6a0000092,i
201810237c481549a88e45a6a0000092,shaking
201810237c481549a88e45a6a0000092,boots
201810237c481549a88e45a6a0000093,i
201810237c481549a88e45a6a0000094,regarding
201810237c481549a88e45a6a0000095,it
201810237c481549a88e45a6a0000095,vales
201810237c481549a88e45a6a0000096,one
201810237c481549a88e45a6a0000096,disappoints
201810237c481549a88e45a6a0000096,decide
201810237c481549a88e45a6a0000097,i
201810237c481549a88e45a6a0000098,i
201810237c481549a88e45a6a0000098,mainstream
201810237c481549a88e45a6a0000099,what
201810237c481549a88e45a6a0000100,mr
201810237c481549a88e45a6a0000100,1204
201810237c481549a88e45a6a0000100,modernisation
201810237c481549a88e45a6a0000101,nevertheless
201810237c481549a88e45a6a0000102,why
201810237c481549a88e45a6a0000103,there
201810237c481549a88e45a6a0000104,we
201811288dcb801a6cc445f880000001,disability
201811288dcb801a6cc445f880000002,the
201811288dcb801a6cc445f880000003,the
201811288dcb801a6cc445f880000004,at
201811288dcb801a6cc445f880000004,consists
201811288dcb801a6cc445f880000005,in
201811288dcb801a6cc445f880000006,we
201811288dcb801a6cc445f880000007,we
201811288dcb801a6cc445f880000008,dr
201811288dcb801a6cc445f880000008,caudreys
201811288dcb801a6cc445f880000008,systematic
201810237c481549a88e45a6a0000105,as
201810237c481549a88e45a6a0000106,i
201810237c481549a88e45a6a0000106,settings
201810237c481549a88e45a6a0000107,this
201810237c481549a88e45a6a0000108,yes
201810237c481549a88e45a6a0000108,johns
201810237c481549a88e45a6a0000108,janes
201810237c481549a88e45a6a0000108,english
201810237c481549a88e45a6a0000109,the
201810237c481549a88e45a6a0000109,greatly
201810237c481549a88e45a6a0000110,so
201810237c481549a88e45a6a0000111,it
201810237c481549a88e45a6a0000112,with
201810237c481549a88e45a6a0000112,mediating
201810237c481549a88e45a6a0000113,other
201810237c481549a88e45a6a0000113,information-sharing
201810237c481549a88e45a6a0000114,i
201810237c481549a88e45a6a0000114,transferring
201810237c481549a88e45a6a0000114,picks
201810237c481549a88e45a6a0000115,regarding
201810237c481549a88e45a6a0000115,truancy
201810237c481549a88e45a6a0000116,i
201810237c481549a88e45a6a0000117,whilst
201810237c481549a88e45a6a0000117,schools—that
201810237c481549a88e45a6a0000117,attendance—there
201810237c481549a88e45a6a0000118,the
201810237c481549a88e45a6a0000118,reckless
201810237c481549a88e45a6a0000119,in
201810237c481549a88e45a6a0000119,swiftly
201810237c481549a88e45a6a0000119,reintroduce
201810237c481549a88e45a6a0000120,the
201810237c481549a88e45a6a0000121,i
201810237c481549a88e45a6a0000122,when
201810237c481549a88e45a6a0000122,2002
201810237c481549a88e45a6a0000123,it
201810237c481549a88e45a6a0000123,1979
201810237c481549a88e45a6a0000123,1980s
201810237c481549a88e45a6a0000124,i
201810237c481549a88e45a6a0000124,embryonic
201810237c481549a88e45a6a0000124,1970s
201810237c481549a88e45a6a0000124,community-care
201810237c481549a88e45a6a0000125,a
201810237c481549a88e45a6a0000126,many
201810237c481549a88e45a6a0000126,parndana
201810237c481549a88e45a6a0000127,as
201810237c481549a88e45a6a0000128,mr
201810237c481549a88e45a6a0000128,kidding
201810237c481549a88e45a6a0000129,the
201810237c481549a88e45a6a0000130,mr
201810237c481549a88e45a6a0000130,gay
201810237c481549a88e45a6a0000130,thompson
201810237c481549a88e45a6a0000131,the
201810237c481549a88e45a6a0000132,mr
201810237c481549a88e45a6a0000133,the
201810237c481549a88e45a6a0000134,concerned
201810237c481549a88e45a6a0000134,lomax-smith
201810237c481549a88e45a6a0000134,sell
201810237c481549a88e45a6a0000134,campuses
201810237c481549a88e45a6a0000134,superschools
201810237c481549a88e45a6a0000134,devastating
201810237c481549a88e45a6a0000135,i
201810237c481549a88e45a6a0000135,repealing
201810237c481549a88e45a6a0000135,threw
201810237c481549a88e45a6a0000135,lapsed
201810237c481549a88e45a6a0000136,i
201810237c481549a88e45a6a0000137,i
201810237c481549a88e45a6a0000137,uraidla
201810237c481549a88e45a6a0000137,inverbrackie
201810237c481549a88e45a6a0000138,they
201810237c481549a88e45a6a0000138,welcomed
201810237c481549a88e45a6a0000138,highly
201810237c481549a88e45a6a0000138,welcoming
201810237c481549a88e45a6a0000139,under
201810237c481549a88e45a6a0000139,boundary
201810237c481549a88e45a6a0000140,people
